Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Steam pressure (atm)	System pressure (Pa)	O/M ratio (/)	BA2 (gas, at grain boundary) (g/m3)	BA2O (gas, at grain boundary) (g/m3)	BA2O2 (gas, at grain boundary) (g/m3)	BAMOO4 (gas, at grain boundary) (g/m3)	BAO (gas, at grain boundary) (g/m3)	CS (gas, at grain boundary) (g/m3)	CS2 (gas, at grain boundary) (g/m3)	CS2MOO4 (gas, at grain boundary) (g/m3)	CS2O (gas, at grain boundary) (g/m3)	CS2O2 (gas, at grain boundary) (g/m3)	CSO (gas, at grain boundary) (g/m3)	HE (gas, at grain boundary) (g/m3)	MO (gas, at grain boundary) (g/m3)	MO2 (gas, at grain boundary) (g/m3)	MO2O6 (gas, at grain boundary) (g/m3)	MO3O9 (gas, at grain boundary) (g/m3)	MO4O12 (gas, at grain boundary) (g/m3)	MO5O15 (gas, at grain boundary) (g/m3)	MOO (gas, at grain boundary) (g/m3)	MOO2 (gas, at grain boundary) (g/m3)	MOO3 (gas, at grain boundary) (g/m3)	O (gas, at grain boundary) (g/m3)	O2 (gas, at grain boundary) (g/m3)	O3 (gas, at grain boundary) (g/m3)	PD (gas, at grain boundary) (g/m3)	RH (gas, at grain boundary) (g/m3)	RU (gas, at grain boundary) (g/m3)	TC (gas, at grain boundary) (g/m3)	LIQUID (liquid, at grain boundary) (g/m3)	BA2MOO5 (condensed, at grain boundary) (g/m3)	BA3MOO6 (condensed, at grain boundary) (g/m3)	BAMO207 (condensed, at grain boundary) (g/m3)	BAMO3O10 (condensed, at grain boundary) (g/m3)	BAMOO4 (condensed, at grain boundary) (g/m3)	C1_MO2 (condensed, at grain boundary) (g/m3)	CS2MO2O7_S1 (condensed, at grain boundary) (g/m3)	CS2MO2O7_S2 (condensed, at grain boundary) (g/m3)	CS2MO3O10 (condensed, at grain boundary) (g/m3)	CS2MO4O13 (condensed, at grain boundary) (g/m3)	CS2MO5O16 (condensed, at grain boundary) (g/m3)	CS2MO7O22 (condensed, at grain boundary) (g/m3)	CS2MOO4_S1 (condensed, at grain boundary) (g/m3)	CS2MOO4_S2 (condensed, at grain boundary) (g/m3)	CS2O1 (condensed, at grain boundary) (g/m3)	CS2O2 (condensed, at grain boundary) (g/m3)	CS3O (condensed, at grain boundary) (g/m3)	CS4O (condensed, at grain boundary) (g/m3)	CS7O1 (condensed, at grain boundary) (g/m3)	CS7O2 (condensed, at grain boundary) (g/m3)	CSO2 (condensed, at grain boundary) (g/m3)	CSO3 (condensed, at grain boundary) (g/m3)	HALITE (condensed, at grain boundary) (g/m3)	MO2_C11A (condensed, at grain boundary) (g/m3)	MO4O11 (condensed, at grain boundary) (g/m3)	MO8O23 (condensed, at grain boundary) (g/m3)	MO9O26 (condensed, at grain boundary) (g/m3)	MOO2 (condensed, at grain boundary) (g/m3)	MOO3 (condensed, at grain boundary) (g/m3)	PERVSKITE (condensed, at grain boundary) (g/m3)	ZRO2_TETR (condensed, at grain boundary) (g/m3)	A15_CR3SI (condensed, at grain boundary) (g/m3)	BCC_A2 (condensed, at grain boundary) (g/m3)	C14_LAVES (condensed, at grain boundary) (g/m3)	C15_LAVES (condensed, at grain boundary) (g/m3)	DIAMOND_A4 (condensed, at grain boundary) (g/m3)	DIS_SIG (condensed, at grain boundary) (g/m3)	FCC_A1 (condensed, at grain boundary) (g/m3)	HCP_A3 (condensed, at grain boundary) (g/m3)	HCP_DIS (condensed, at grain boundary) (g/m3)	MC_ETA (condensed, at grain boundary) (g/m3)	MO3TE4 (condensed, at grain boundary) (g/m3)	MOPD2 (condensed, at grain boundary) (g/m3)	MOTE2_A (condensed, at grain boundary) (g/m3)	MOTE2_B (condensed, at grain boundary) (g/m3)	ORTHORHOMBIC_A20 (condensed, at grain boundary) (g/m3)	SIGMA (condensed, at grain boundary) (g/m3)	TETRAGONAL_U (condensed, at grain boundary) (g/m3)	O (gas, matrix) (g/m3)	O2 (gas, matrix) (g/m3)	C1_MO2 (condensed, matrix) (g/m3)	PU2O3 (condensed, matrix) (g/m3)	PUO152 (condensed, matrix) (g/m3)	PUO161 (condensed, matrix) (g/m3)	U3O8_S1 (condensed, matrix) (g/m3)	U3O8_S2 (condensed, matrix) (g/m3)	U3O8_S3 (condensed, matrix) (g/m3)	U3O8_S4 (condensed, matrix) (g/m3)	U4O9_S1 (condensed, matrix) (g/m3)	U4O9_S2 (condensed, matrix) (g/m3)	U4O9_S3 (condensed, matrix) (g/m3)	UO3 (condensed, matrix) (g/m3)	
21784	909.0505	3.45e+19	0	0	100000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.322e+05	0	0	0	0	0	0	0	0	6.155e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	4.876e+04	0	0	0	0	0	0	0	0	0	9.295e+04	1.392e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
21812	909.0505	3.45e+19	0	0	100000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.324e+05	0	0	0	0	0	0	0	0	6.167e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	4.881e+04	0	0	0	0	0	0	0	0	0	9.307e+04	1.394e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
21840	909.0505	3.45e+19	0	0	100000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.326e+05	0	0	0	0	0	0	0	0	6.178e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	4.887e+04	0	0	0	0	0	0	0	0	0	9.319e+04	1.396e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
21868	909.0505	3.45e+19	0	0	100000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.327e+05	0	0	0	0	0	0	0	0	6.189e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	4.892e+04	0	0	0	0	0	0	0	0	0	9.331e+04	1.397e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
21896	909.0505	3.45e+19	0	0	100000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.329e+05	0	0	0	0	0	0	0	0	6.201e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	4.897e+04	0	0	0	0	0	0	0	0	0	9.342e+04	1.399e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
21924	909.0505	3.45e+19	0	0	100000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.331e+05	0	0	0	0	0	0	0	0	6.212e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	4.902e+04	0	0	0	0	0	0	0	0	0	9.354e+04	1.401e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
21952	909.0505	3.45e+19	0	0	100000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.332e+05	0	0	0	0	0	0	0	0	6.223e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	4.908e+04	0	0	0	0	0	0	0	0	0	9.366e+04	1.403e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
21980	909.0505	3.45e+19	0	0	100000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.334e+05	0	0	0	0	0	0	0	0	6.235e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	4.913e+04	0	0	0	0	0	0	0	0	0	9.378e+04	1.405e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22008	909.0505	3.45e+19	0	0	100000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.336e+05	0	0	0	0	0	0	0	0	6.246e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	4.918e+04	0	0	0	0	0	0	0	0	0	9.39e+04	1.406e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22036	909.0505	3.45e+19	0	0	100000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.337e+05	0	0	0	0	0	0	0	0	6.258e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	4.923e+04	0	0	0	0	0	0	0	0	0	9.402e+04	1.408e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22064	909.0505	3.45e+19	0	0	100000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.339e+05	0	0	0	0	0	0	0	0	6.269e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	4.928e+04	0	0	0	0	0	0	0	0	0	9.414e+04	1.41e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22092	909.0505	3.45e+19	0	0	100000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.341e+05	0	0	0	0	0	0	0	0	6.28e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	4.934e+04	0	0	0	0	0	0	0	0	0	9.426e+04	1.412e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22120	909.0505	3.45e+19	0	0	100000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.343e+05	0	0	0	0	0	0	0	0	6.292e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	4.939e+04	0	0	0	0	0	0	0	0	0	9.438e+04	1.413e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22148	909.0505	3.45e+19	0	0	100000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.344e+05	0	0	0	0	0	0	0	0	6.303e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	4.944e+04	0	0	0	0	0	0	0	0	0	9.45e+04	1.415e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22176	909.0505	3.45e+19	0	0	100000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.346e+05	0	0	0	0	0	0	0	0	6.315e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	4.949e+04	0	0	0	0	0	0	0	0	0	9.462e+04	1.417e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22204	909.0505	3.45e+19	0	0	100000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.348e+05	0	0	0	0	0	0	0	0	6.326e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	4.955e+04	0	0	0	0	0	0	0	0	0	9.474e+04	1.419e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22232	909.0505	3.45e+19	0	0	100000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.349e+05	0	0	0	0	0	0	0	0	6.337e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	4.96e+04	0	0	0	0	0	0	0	0	0	9.486e+04	1.421e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22260	909.0505	3.45e+19	0	0	100000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.351e+05	0	0	0	0	0	0	0	0	6.349e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	4.965e+04	0	0	0	0	0	0	0	0	0	9.498e+04	1.422e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22288	909.0505	3.45e+19	0	0	100000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.353e+05	0	0	0	0	0	0	0	0	6.36e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	4.97e+04	0	0	0	0	0	0	0	0	0	9.51e+04	1.424e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22316	909.0505	3.45e+19	0	0	100000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.354e+05	0	0	0	0	0	0	0	0	6.372e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	4.975e+04	0	0	0	0	0	0	0	0	0	9.522e+04	1.426e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22344	909.0505	3.45e+19	0	0	100000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.356e+05	0	0	0	0	0	0	0	0	6.383e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	4.981e+04	0	0	0	0	0	0	0	0	0	9.534e+04	1.428e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22372	909.0505	3.45e+19	0	0	100000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.358e+05	0	0	0	0	0	0	0	0	6.395e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	4.986e+04	0	0	0	0	0	0	0	0	0	9.546e+04	1.43e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22400	909.0505	3.45e+19	0	0	100000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.36e+05	0	0	0	0	0	0	0	0	6.406e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	4.991e+04	0	0	0	0	0	0	0	0	0	9.558e+04	1.431e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22428	909.0505	3.45e+19	0	0	100000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.361e+05	0	0	0	0	0	0	0	0	6.418e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	4.996e+04	0	0	0	0	0	0	0	0	0	9.569e+04	1.433e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22456	909.0505	3.45e+19	0	0	100000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.363e+05	0	0	0	0	0	0	0	0	6.429e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	5.001e+04	0	0	0	0	0	0	0	0	0	9.581e+04	1.435e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22484	909.0505	3.45e+19	0	0	100000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.365e+05	0	0	0	0	0	0	0	0	6.44e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	5.007e+04	0	0	0	0	0	0	0	0	0	9.593e+04	1.437e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22512	909.0505	3.45e+19	0	0	100000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.366e+05	0	0	0	0	0	0	0	0	6.452e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	5.012e+04	0	0	0	0	0	0	0	0	0	9.605e+04	1.439e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22540	909.0505	3.45e+19	0	0	100000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.368e+05	0	0	0	0	0	0	0	0	6.463e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	5.017e+04	0	0	0	0	0	0	0	0	0	9.617e+04	1.44e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22568	909.0505	3.45e+19	0	0	100000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.37e+05	0	0	0	0	0	0	0	0	6.475e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	5.022e+04	0	0	0	0	0	0	0	0	0	9.629e+04	1.442e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22596	909.0505	3.45e+19	0	0	100000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.371e+05	0	0	0	0	0	0	0	0	6.486e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	5.027e+04	0	0	0	0	0	0	0	0	0	9.641e+04	1.444e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22624	909.0505	3.45e+19	0	0	100000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.373e+05	0	0	0	0	0	0	0	0	6.498e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	5.033e+04	0	0	0	0	0	0	0	0	0	9.653e+04	1.446e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22652	909.0505	3.45e+19	0	0	100000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.375e+05	0	0	0	0	0	0	0	0	6.509e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	5.038e+04	0	0	0	0	0	0	0	0	0	9.665e+04	1.447e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22680	909.0505	3.45e+19	0	0	100000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.377e+05	0	0	0	0	0	0	0	0	6.521e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	5.043e+04	0	0	0	0	0	0	0	0	0	9.677e+04	1.449e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22708	909.0505	3.45e+19	0	0	100000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.378e+05	0	0	0	0	0	0	0	0	6.532e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	5.048e+04	0	0	0	0	0	0	0	0	0	9.689e+04	1.451e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22736	909.0505	3.45e+19	0	0	100000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.38e+05	0	0	0	0	0	0	0	0	6.544e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	5.053e+04	0	0	0	0	0	0	0	0	0	9.701e+04	1.453e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22764	909.0505	3.45e+19	0	0	100000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.382e+05	0	0	0	0	0	0	0	0	6.556e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	5.058e+04	0	0	0	0	0	0	0	0	0	9.713e+04	1.455e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22792	909.0505	3.45e+19	0	0	100000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.383e+05	0	0	0	0	0	0	0	0	6.567e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	5.064e+04	0	0	0	0	0	0	0	0	0	9.725e+04	1.456e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22820	909.0505	3.45e+19	0	0	100000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.385e+05	0	0	0	0	0	0	0	0	6.579e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	5.069e+04	0	0	0	0	0	0	0	0	0	9.737e+04	1.458e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22848	909.0505	3.45e+19	0	0	100000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.387e+05	0	0	0	0	0	0	0	0	6.59e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	5.074e+04	0	0	0	0	0	0	0	0	0	9.749e+04	1.46e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22876	909.0505	3.45e+19	0	0	100000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.388e+05	0	0	0	0	0	0	0	0	6.602e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	5.079e+04	0	0	0	0	0	0	0	0	0	9.761e+04	1.462e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22904	909.0505	3.45e+19	0	0	100000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.39e+05	0	0	0	0	0	0	0	0	6.613e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	5.084e+04	0	0	0	0	0	0	0	0	0	9.773e+04	1.464e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22932	909.0505	3.45e+19	0	0	100000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.392e+05	0	0	0	0	0	0	0	0	6.625e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	5.09e+04	0	0	0	0	0	0	0	0	0	9.785e+04	1.465e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22960	909.0505	3.45e+19	0	0	100000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.394e+05	0	0	0	0	0	0	0	0	6.636e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	5.095e+04	0	0	0	0	0	0	0	0	0	9.796e+04	1.467e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22988	909.0505	3.45e+19	0	0	100000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.395e+05	0	0	0	0	0	0	0	0	6.648e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	5.1e+04	0	0	0	0	0	0	0	0	0	9.808e+04	1.469e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
23016	909.0505	3.45e+19	0	0	100000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.397e+05	0	0	0	0	0	0	0	0	6.66e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	5.105e+04	0	0	0	0	0	0	0	0	0	9.82e+04	1.471e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
23044	909.0505	3.45e+19	0	0	100000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.399e+05	0	0	0	0	0	0	0	0	6.671e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	5.11e+04	0	0	0	0	0	0	0	0	0	9.832e+04	1.473e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
23072	909.0505	3.45e+19	0	0	100000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4e+05	0	0	0	0	0	0	0	0	6.683e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	5.115e+04	0	0	0	0	0	0	0	0	0	9.844e+04	1.474e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
23100	909.0505	3.45e+19	0	0	100000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.402e+05	0	0	0	0	0	0	0	0	6.694e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	5.121e+04	0	0	0	0	0	0	0	0	0	9.856e+04	1.476e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
23128	909.0505	3.45e+19	0	0	100000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.404e+05	0	0	0	0	0	0	0	0	6.706e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	5.126e+04	0	0	0	0	0	0	0	0	0	9.868e+04	1.478e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
23156	909.0505	3.45e+19	0	0	100000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.405e+05	0	0	0	0	0	0	0	0	6.718e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	5.131e+04	0	0	0	0	0	0	0	0	0	9.88e+04	1.48e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
